#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Thiolase_N           PF00108.22   260 sve:SVEN_0276        -            394   2.3e-07   21.3   0.4   1   2   1.1e-07   3.1e-06   17.5   0.5     1   119    12   127    12   134 0.91 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_0276        -            394   2.3e-07   21.3   0.4   2   2    0.0086      0.24    1.5   0.0   243   258   211   226   188   228 0.85 Thiolase, N-terminal domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5348        -            419   2.6e-06   18.7   0.8   1   2   2.1e-07   5.8e-06   17.5   0.1     1    68    27    94    27    96 0.93 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5348        -            419   2.6e-06   18.7   0.8   2   2      0.41        12   -2.9   0.0    87   123   376   414   371   417 0.61 Saccharopine dehydrogenase NADP binding domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5981        -            404   7.6e-49  157.4   1.3   1   1   3.8e-50   1.1e-48  156.9   1.3     3   253     4   243     2   244 0.90 Beta-ketoacyl synthase, N-terminal domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_5587        -            275   1.7e-43  139.6   0.0   1   1   1.4e-43   7.8e-43  137.4   0.0     1   239     1   235     1   274 0.91 RmlD substrate binding domain
Epimerase            PF01370.20   241 sve:SVEN_5587        -            275   1.1e-20   65.0   0.0   1   1   2.8e-21   1.6e-20   64.4   0.0     1   229     3   201     3   209 0.86 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_5587        -            275   8.8e-13   39.1   0.0   1   1   4.5e-12   2.5e-11   34.3   0.0    49   248    36   209     4   217 0.79 GDP-mannose 4,6 dehydratase
NAD_binding_4        PF07993.11   257 sve:SVEN_5587        -            275   9.8e-05   12.4   0.5   1   2     0.023      0.13    2.2   0.3     2    15     6    19     5    20 0.87 Male sterility protein
NAD_binding_4        PF07993.11   257 sve:SVEN_5587        -            275   9.8e-05   12.4   0.5   2   2    0.0013    0.0073    6.3   0.0   114   208    82   154    74   181 0.66 Male sterility protein
3Beta_HSD            PF01073.18   282 sve:SVEN_5587        -            275    0.0002   11.3   0.3   1   1   0.00037    0.0021    7.9   0.3     1   159     4   137     4   181 0.58 3-beta hydroxysteroid dehydrogenase/isomerase family
ACP_syn_III          PF08545.9     80 sve:SVEN_0493        -            361   8.8e-08   22.9   0.3   1   1   1.2e-08   1.7e-07   22.0   0.3     5    74   148   222   144   226 0.90 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_0493        -            361   0.00023   11.4   0.1   1   1   3.1e-05   0.00044   10.5   0.1    19   121    84   186    72   207 0.78 Thiolase, N-terminal domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_1493        -            122   7.4e-09   26.0   0.0   1   1   2.9e-10   8.1e-09   25.9   0.0    90   198     6   100     1   113 0.87 Aminotransferase class I and II
Thiolase_N           PF00108.22   260 sve:SVEN_2833        -            406   5.7e-64  206.8   0.0   1   2   1.2e-64   1.2e-63  205.8   0.0     2   259     5   274     4   275 0.95 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_2833        -            406   5.7e-64  206.8   0.0   2   2       0.9       8.4   -3.5   0.0    30    54   308   337   306   342 0.59 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_2833        -            406   4.7e-07   20.5   0.5   1   2   2.4e-06   2.2e-05   15.0   0.1   168   205    83   120    66   129 0.89 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_2833        -            406   4.7e-07   20.5   0.5   2   2     0.009     0.084    3.2   0.0    19   126   306   340   286   406 0.52 Beta-ketoacyl synthase, N-terminal domain
ACP_syn_III          PF08545.9     80 sve:SVEN_2833        -            406   5.8e-05   13.9   0.3   1   2   0.00095    0.0089    6.9   0.0     4    55    87   142    85   159 0.81 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_2833        -            406   5.8e-05   13.9   0.3   2   2    0.0059     0.055    4.3   0.0    48    66   258   276   254   286 0.77 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_3371        -            365   7.2e-07   20.5   0.0   1   1   3.9e-08   1.1e-06   19.9   0.0     2   101     8   111     7   140 0.80 Saccharopine dehydrogenase NADP binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_0919        -            328   0.00028   12.4   0.1   1   1   2.8e-05   0.00079   10.9   0.1     1    29     7    35     7    43 0.90 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_3        PF01494.18   356 sve:SVEN_5985        -            512   1.8e-75  245.2   2.9   1   1   9.9e-76   3.5e-75  244.3   2.9     2   353    26   351    25   353 0.91 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_5985        -            512   5.8e-08   23.5   2.9   1   2     5e-08   1.8e-07   21.9   0.2     1    42    27    68    27    87 0.81 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5985        -            512   5.8e-08   23.5   2.9   2   2      0.11      0.38    1.1   0.2   150   199   122   174   105   200 0.65 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_5985        -            512     1e-07   21.8   0.1   1   1   4.3e-08   1.5e-07   21.2   0.1     2    34    27    59    26    66 0.93 HI0933-like protein
Pyr_redox            PF00070.26    81 sve:SVEN_5985        -            512   4.2e-07   21.5   0.0   1   1   2.4e-07   8.5e-07   20.5   0.0     2    37    28    64    27    90 0.81 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_5985        -            512   7.4e-07   19.3   0.8   1   2   4.6e-07   1.6e-06   18.2   0.1     1    33    27    59    27    69 0.88 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_5985        -            512   7.4e-07   19.3   0.8   2   2      0.79       2.8   -2.3   0.1   195   195   172   172   105   243 0.56 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5985        -            512   2.1e-05   15.7   0.0   1   2   5.9e-06   2.1e-05   15.7   0.0     1    31    30    60    30    76 0.91 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5985        -            512   2.1e-05   15.7   0.0   2   2         8        28   -5.3   1.4     4    14   449   456   448   461 0.52 NAD(P)-binding Rossmann-like domain
Thi4                 PF01946.16   235 sve:SVEN_5985        -            512   5.7e-05   13.3   0.0   1   1   2.6e-05     9e-05   12.6   0.0    16    50    24    57    18    64 0.88 Thi4 family
Trp_halogenase       PF04820.13   454 sve:SVEN_5985        -            512   0.00033   10.4   0.3   1   2   0.00033    0.0011    8.6   0.1     1    41    27    64    27    77 0.87 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_5985        -            512   0.00033   10.4   0.3   2   2      0.23      0.82   -0.8   0.0   149   213   114   181   112   199 0.71 Tryptophan halogenase
adh_short            PF00106.24   195 sve:SVEN_5983        -            264     5e-68  219.3   1.7   1   1   1.3e-68   6.2e-68  219.0   1.7     2   193    11   204    10   206 0.98 short chain dehydrogenase
adh_short_C2         PF13561.5    234 sve:SVEN_5983        -            264     9e-63  202.8   2.9   1   1   2.4e-63   1.1e-62  202.5   2.9     1   233    16   261    16   262 0.95 Enoyl-(Acyl carrier protein) reductase
KR                   PF08659.9    180 sve:SVEN_5983        -            264   3.1e-13   40.9   0.7   1   1     1e-13   4.7e-13   40.3   0.7     3   121    12   126    11   185 0.82 KR domain
Epimerase            PF01370.20   241 sve:SVEN_5983        -            264   1.7e-07   21.8   0.7   1   1   5.8e-08   2.7e-07   21.1   0.7     1   105    12   131    12   154 0.69 NAD dependent epimerase/dehydratase family
NAD_binding_10       PF13460.5    184 sve:SVEN_5983        -            264   3.5e-07   21.2   1.7   1   1     1e-07   4.8e-07   20.7   1.7     1    71    16    97    16   165 0.77 NAD(P)H-binding
NmrA                 PF05368.12   233 sve:SVEN_5983        -            264   2.6e-06   18.0   1.5   1   1     1e-06   4.7e-06   17.2   1.5     2    47    13    60    12   108 0.83 NmrA-like family
Aldedh               PF00171.21   462 sve:SVEN_4580        -            478    1e-171  562.3   0.0   1   1  4.2e-173  1.2e-171  562.1   0.0     2   458    32   477    31   478 0.97 Aldehyde dehydrogenase family
Epimerase            PF01370.20   241 sve:SVEN_4826        -            323   8.9e-35  111.1   0.0   1   1   1.6e-35   1.1e-34  110.8   0.0     1   241     3   222     3   222 0.87 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_4826        -            323   4.6e-19   59.7   0.0   1   1   2.4e-18   1.7e-17   54.6   0.0    66   331    50   314     4   315 0.78 GDP-mannose 4,6 dehydratase
RmlD_sub_bind        PF04321.16   287 sve:SVEN_4826        -            323   5.9e-12   36.1   0.0   1   2   2.1e-12   1.5e-11   34.8   0.0     1   148     1   154     1   159 0.82 RmlD substrate binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_4826        -            323   5.9e-12   36.1   0.0   2   2      0.45       3.2   -2.4   0.0    28    59   191   222   168   229 0.49 RmlD substrate binding domain
NAD_binding_10       PF13460.5    184 sve:SVEN_4826        -            323   1.6e-09   28.8   0.3   1   2   6.7e-10   4.7e-09   27.3   0.0     1   143     7   154     7   163 0.76 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_4826        -            323   1.6e-09   28.8   0.3   2   2       0.5       3.5   -1.6   0.2    45    61   194   210   174   240 0.65 NAD(P)H-binding
DAO                  PF01266.23   352 sve:SVEN_6413        -            724   3.1e-06   17.8   0.5   1   1   1.1e-06   7.4e-06   16.6   0.5     1    40   322   361   322   400 0.83 FAD dependent oxidoreductase
adh_short_C2         PF13561.5    234 sve:SVEN_6413        -            724   6.5e-05   13.4   1.1   1   1     2e-05   0.00014   12.3   1.1     6    67   331   392   327   433 0.88 Enoyl-(Acyl carrier protein) reductase
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6413        -            724   7.4e-05   13.9   0.2   1   2   0.00013   0.00094   10.4   0.2     1    44   323   363   323   409 0.75 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6413        -            724   7.4e-05   13.9   0.2   2   2      0.19       1.3    0.2   0.0    63   101   487   525   480   547 0.82 Saccharopine dehydrogenase NADP binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6413        -            724   0.00014   13.0   0.7   1   1   4.7e-05   0.00033   11.8   0.7     1    29   325   353   325   378 0.82 NAD(P)-binding Rossmann-like domain
Aldedh               PF00171.21   462 sve:SVEN_1322        -            463  7.9e-161  526.4   4.7   1   1  3.2e-162  8.9e-161  526.2   4.7     1   461    13   460    13   461 0.97 Aldehyde dehydrogenase family
Aminotran_1_2        PF00155.20   363 sve:SVEN_1500        -            379   2.7e-32  103.1   0.0   1   1   1.2e-33   3.3e-32  102.8   0.0     2   362    51   370    50   371 0.89 Aminotransferase class I and II
Aldedh               PF00171.21   462 sve:SVEN_2367        -            427   2.1e-27   86.5   5.0   1   2   2.8e-26   7.9e-25   78.0   2.6    31   300    13   295     5   308 0.87 Aldehyde dehydrogenase family
Aldedh               PF00171.21   462 sve:SVEN_2367        -            427   2.1e-27   86.5   5.0   2   2   2.5e-05   0.00071    9.0   0.0   379   437   333   390   329   419 0.80 Aldehyde dehydrogenase family
Thiolase_N           PF00108.22   260 sve:SVEN_5825        -            418   8.8e-61  196.3   0.0   1   1   8.9e-62   1.3e-60  195.8   0.0     1   260    22   280    22   280 0.93 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_5825        -            418   2.9e-06   17.9   1.7   1   1   4.9e-07   6.9e-06   16.6   1.2   168   206   103   141   100   167 0.88 Beta-ketoacyl synthase, N-terminal domain
NTP_transf_3         PF12804.6    160 sve:SVEN_3967        -            249   1.2e-15   49.1   6.6   1   2   4.4e-17   1.2e-15   49.1   6.6     2   122    13   142    12   149 0.78 MobA-like NTP transferase domain
NTP_transf_3         PF12804.6    160 sve:SVEN_3967        -            249   1.2e-15   49.1   6.6   2   2     0.096       2.7   -0.8   0.0    37    52   211   225   162   239 0.72 MobA-like NTP transferase domain
Thiolase_N           PF00108.22   260 sve:SVEN_2046        -            389   2.2e-57  185.2   0.1   1   2     1e-55   1.5e-54  175.9   0.0     2   258     6   257     5   259 0.95 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_2046        -            389   2.2e-57  185.2   0.1   2   2   0.00029     0.004    7.4   0.1     4    94   290   384   289   389 0.75 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_2046        -            389   1.4e-05   15.6   2.1   1   2   2.9e-06     4e-05   14.1   1.1   151   206    63   121    34   133 0.84 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_2046        -            389   1.4e-05   15.6   2.1   2   2      0.11       1.6   -0.9   0.0   169   188   369   388   358   389 0.86 Beta-ketoacyl synthase, N-terminal domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5388        -            250   1.8e-07   22.4   0.9   1   3   0.00014    0.0019    9.4   0.1     1    42     6    46     6    48 0.89 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5388        -            250   1.8e-07   22.4   0.9   2   3   7.7e-06   0.00011   13.4   0.0    62    98    40    77    37    98 0.83 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_5388        -            250   1.8e-07   22.4   0.9   3   3      0.62       8.6   -2.4   0.0    77    95   123   141   122   165 0.66 Saccharopine dehydrogenase NADP binding domain
NAD_binding_10       PF13460.5    184 sve:SVEN_5388        -            250   2.6e-05   15.0   1.0   1   2   1.9e-06   2.6e-05   15.0   1.0     1    90    10   102    10   105 0.84 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_5388        -            250   2.6e-05   15.0   1.0   2   2      0.42       5.9   -2.4   0.1    81    87   153   159   128   185 0.55 NAD(P)H-binding
Aminotran_1_2        PF00155.20   363 sve:SVEN_3711        -            365   4.3e-56  181.4   0.0   1   1   1.8e-57     5e-56  181.2   0.0     4   356    38   351    35   357 0.94 Aminotransferase class I and II
Aldedh               PF00171.21   462 sve:SVEN_3272        -            485  5.4e-157  513.7   0.1   1   1  2.2e-158    6e-157  513.6   0.1     9   462    25   474    16   474 0.98 Aldehyde dehydrogenase family
Thiolase_N           PF00108.22   260 sve:SVEN_6412        -            404   5.3e-49  157.7   0.0   1   1     8e-48   1.1e-46  150.1   0.0     3   238     7   231     5   274 0.89 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6412        -            404     3e-08   24.4   0.8   1   2   4.5e-09   6.3e-08   23.3   0.2   175   206    93   124    91   132 0.93 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6412        -            404     3e-08   24.4   0.8   2   2      0.57         8   -3.2   0.0    95   111   307   323   307   335 0.79 Beta-ketoacyl synthase, N-terminal domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6120        -            334   9.8e-08   23.2   2.0   1   2   2.5e-07   7.1e-06   17.2   0.1     1    38     3    39     3    42 0.91 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6120        -            334   9.8e-08   23.2   2.0   2   2   0.00075     0.021    6.0   0.3     6    44    42    81    39   114 0.74 Saccharopine dehydrogenase NADP binding domain
NTP_transf_3         PF12804.6    160 sve:SVEN_5996        -            289   8.6e-13   39.8   0.0   1   1   3.8e-14   1.1e-12   39.5   0.0     1   120     3   132     3   194 0.82 MobA-like NTP transferase domain
